time_seconds,model,fps,cpu_usage_percent,ram_usage_percent,inference_time_ms,objects_visible,people_visible,tracked_ids,unique_ids_seen,target_id,target_name,target_offset_x,target_direction
35.30170726776123,yolov8n.pt,17.879829314144672,83.3,35.5,41.8243408203125,1,1,[6],18,6.0,person,-1.0,CENTERED
35.35855054855347,yolov8n.pt,17.1224735567993,96.9,35.5,43.366432189941406,1,1,[6],18,6.0,person,3.0,CENTERED
35.4144012928009,yolov8n.pt,18.012436870855808,97.0,35.5,43.035030364990234,2,2,"[6, 47]",19,6.0,person,-1.0,CENTERED
35.47224402427673,yolov8n.pt,17.91090461874829,91.7,35.5,41.01967811584473,2,2,"[6, 47]",19,6.0,person,-5.0,CENTERED
35.528099060058594,yolov8n.pt,17.04987764327119,84.4,35.5,43.822288513183594,1,1,[6],19,6.0,person,1.0,CENTERED
35.58693861961365,yolov8n.pt,17.86125104864432,84.0,35.5,40.943145751953125,1,1,[6],19,6.0,person,0.0,CENTERED
35.64279365539551,yolov8n.pt,17.535595431208925,93.8,35.5,42.15717315673828,1,1,[6],19,6.0,person,-1.0,CENTERED
35.6996693611145,yolov8n.pt,18.230476678938242,87.5,35.5,40.11726379394531,1,1,[6],19,6.0,person,1.0,CENTERED
35.750499963760376,yolov8n.pt,18.643091132950186,91.7,35.5,42.92750358581543,2,2,"[6, 47]",19,6.0,person,-1.0,CENTERED
35.808350563049316,yolov8n.pt,16.995781753348055,87.5,35.5,43.91956329345703,3,3,"[6, 48, 47]",20,6.0,person,4.0,CENTERED
35.86719036102295,yolov8n.pt,17.21502860754714,83.3,35.5,43.161869049072266,2,2,"[6, 48]",20,6.0,person,2.0,CENTERED
35.92503881454468,yolov8n.pt,17.492811951303942,87.5,35.5,42.4807071685791,1,1,[6],20,6.0,person,-1.0,CENTERED
35.982895851135254,yolov8n.pt,17.651605952461114,87.5,35.5,41.29338264465332,3,3,"[6, 47, 48]",20,6.0,person,2.0,CENTERED
36.041752576828,yolov8n.pt,16.632381224298808,93.8,35.5,42.540788650512695,2,2,"[6, 47]",20,6.0,person,1.0,CENTERED
36.09982991218567,yolov8n.pt,17.70816990842576,95.8,35.5,40.93647003173828,1,1,[6],20,6.0,person,-1.0,CENTERED
36.15541982650757,yolov8n.pt,17.589204014107246,90.9,35.5,42.20318794250488,2,2,"[6, 47]",20,6.0,person,-1.0,CENTERED
36.21226477622986,yolov8n.pt,17.52043275757639,84.4,35.5,42.43111610412598,2,2,"[6, 47]",20,6.0,person,-1.0,CENTERED
36.26910948753357,yolov8n.pt,16.593755439856942,87.5,35.5,45.85146903991699,1,1,[47],20,47.0,person,91.0,Turn RIGHT
36.329960107803345,yolov8n.pt,17.259160806356704,90.6,35.5,42.95706748962402,1,1,[47],20,47.0,person,84.0,Turn RIGHT
36.387794733047485,yolov8n.pt,17.315663884141255,90.6,35.5,42.85383224487305,1,1,[47],20,47.0,person,89.0,Turn RIGHT
36.4456422328949,yolov8n.pt,17.311018568580756,90.3,35.5,42.774200439453125,1,1,[47],20,47.0,person,98.0,Turn RIGHT
36.50149607658386,yolov8n.pt,17.767580962870397,84.6,35.5,43.20335388183594,1,1,[47],20,47.0,person,107.0,Turn RIGHT
36.55935287475586,yolov8n.pt,16.895280218164533,84.8,35.5,44.521331787109375,1,1,[47],20,47.0,person,128.0,Turn RIGHT
36.61420392990112,yolov8n.pt,18.364174503931768,83.3,35.5,44.12961006164551,1,1,[47],20,47.0,person,130.0,Turn RIGHT
36.673041105270386,yolov8n.pt,17.747582839322813,90.9,35.5,41.66102409362793,1,1,[47],20,47.0,person,130.0,Turn RIGHT
36.72989892959595,yolov8n.pt,16.799525770222857,87.5,35.5,44.31319236755371,1,1,[47],20,47.0,person,111.0,Turn RIGHT
36.78872489929199,yolov8n.pt,17.407796002390597,91.7,35.5,42.93251037597656,1,1,[47],20,47.0,person,102.0,Turn RIGHT
36.84657692909241,yolov8n.pt,16.997434764812915,93.9,35.5,43.909549713134766,1,1,[47],20,47.0,person,93.0,Turn RIGHT
36.90142512321472,yolov8n.pt,18.142081040866465,87.5,35.5,44.17872428894043,1,1,[47],20,47.0,person,90.0,Turn RIGHT
36.96026349067688,yolov8n.pt,16.939496375275137,84.4,35.5,44.382572174072266,1,1,[47],20,47.0,person,88.0,Turn RIGHT
37.01911425590515,yolov8n.pt,16.894191381122894,88.0,35.5,44.74043846130371,1,1,[47],20,47.0,person,96.0,Turn RIGHT
37.07895016670227,yolov8n.pt,17.21149647916222,90.9,35.5,42.98520088195801,1,1,[47],20,47.0,person,104.0,Turn RIGHT
37.13679528236389,yolov8n.pt,17.1175820004979,90.6,35.5,43.55931282043457,1,1,[47],20,47.0,person,111.0,Turn RIGHT
37.19463920593262,yolov8n.pt,17.23575605406227,84.4,35.5,43.73455047607422,1,1,[47],20,47.0,person,129.0,Turn RIGHT
37.25347948074341,yolov8n.pt,17.259942059520675,88.0,35.5,42.79756546020508,1,1,[47],20,47.0,person,125.0,Turn RIGHT
37.3113272190094,yolov8n.pt,17.219198384123686,90.6,35.4,43.048858642578125,1,1,[47],20,47.0,person,121.0,Turn RIGHT
37.36916995048523,yolov8n.pt,17.2260581717224,87.9,35.4,43.28608512878418,1,1,[47],20,47.0,person,119.0,Turn RIGHT
37.427053451538086,yolov8n.pt,16.775068791194727,91.7,35.4,44.9986457824707,1,1,[47],20,47.0,person,116.0,Turn RIGHT
37.48685550689697,yolov8n.pt,17.40895205206535,97.0,35.4,42.62208938598633,1,1,[47],20,47.0,person,115.0,Turn RIGHT
37.54271984100342,yolov8n.pt,17.914806193272824,87.5,35.4,42.59848594665527,1,1,[47],20,47.0,person,115.0,Turn RIGHT
37.599557399749756,yolov8n.pt,17.644700032392546,92.0,35.4,42.43183135986328,1,1,[47],20,47.0,person,116.0,Turn RIGHT
37.65641117095947,yolov8n.pt,17.858285149830117,87.5,35.4,41.570186614990234,1,1,[47],20,47.0,person,117.0,Turn RIGHT
37.713271617889404,yolov8n.pt,17.37908859626588,84.4,35.4,42.26994514465332,1,1,[47],20,47.0,person,117.0,Turn RIGHT
37.77012634277344,yolov8n.pt,17.284837095830344,87.5,35.4,43.24650764465332,1,1,[47],20,47.0,person,115.0,Turn RIGHT
37.82794237136841,yolov8n.pt,17.54806750955995,87.5,35.4,42.423248291015625,1,1,[47],20,47.0,person,115.0,Turn RIGHT
37.88480496406555,yolov8n.pt,17.462296829203304,93.5,35.4,42.82712936401367,1,1,[47],20,47.0,person,116.0,Turn RIGHT
37.94264364242554,yolov8n.pt,17.381825415243842,80.0,35.4,42.51980781555176,1,1,[47],20,47.0,person,116.0,Turn RIGHT
37.999489068984985,yolov8n.pt,17.563645804544276,91.2,35.4,42.60849952697754,1,1,[47],20,47.0,person,116.0,Turn RIGHT
38.057326555252075,yolov8n.pt,17.210225267736245,90.6,35.4,42.894840240478516,1,1,[47],20,47.0,person,116.0,Turn RIGHT
38.115177392959595,yolov8n.pt,17.450817557728314,91.7,35.4,42.32954978942871,1,1,[47],20,47.0,person,122.0,Turn RIGHT
38.17202925682068,yolov8n.pt,17.668559489106443,87.5,35.4,42.07420349121094,1,1,[47],20,47.0,person,127.0,Turn RIGHT
38.22887372970581,yolov8n.pt,17.053482415125025,87.5,35.4,43.86615753173828,1,1,[47],20,47.0,person,125.0,Turn RIGHT
38.28771901130676,yolov8n.pt,17.526362853823848,88.0,35.4,42.05060005187988,1,1,[47],20,47.0,person,125.0,Turn RIGHT
38.3425714969635,yolov8n.pt,18.075234758475652,93.9,35.4,42.554616928100586,1,1,[47],20,47.0,person,124.0,Turn RIGHT
38.3994140625,yolov8n.pt,17.469351714946168,84.4,35.4,42.95945167541504,1,1,[47],20,47.0,person,120.0,Turn RIGHT
38.45726823806763,yolov8n.pt,17.668112926190215,83.3,35.4,41.69154167175293,1,1,[47],20,47.0,person,118.0,Turn RIGHT
38.51412558555603,yolov8n.pt,17.866576928483497,87.5,35.4,40.81392288208008,1,1,[47],20,47.0,person,117.0,Turn RIGHT
38.57001519203186,yolov8n.pt,17.1889955780682,87.5,35.4,43.08962821960449,1,1,[47],20,47.0,person,117.0,Turn RIGHT
38.627821922302246,yolov8n.pt,16.19241088835613,96.9,35.4,47.04880714416504,1,1,[47],20,47.0,person,120.0,Turn RIGHT
38.68964457511902,yolov8n.pt,16.520422551853983,90.9,35.4,45.761823654174805,1,1,[47],20,47.0,person,119.0,Turn RIGHT
38.75047707557678,yolov8n.pt,17.31752270850537,100.0,35.4,42.68598556518555,1,1,[47],20,47.0,person,119.0,Turn RIGHT
38.80634427070618,yolov8n.pt,18.16903690291056,90.6,35.4,41.83387756347656,1,1,[47],20,47.0,person,117.0,Turn RIGHT
38.863192081451416,yolov8n.pt,17.758704055753377,87.5,35.4,41.306257247924805,1,1,[47],20,47.0,person,117.0,Turn RIGHT
38.919029235839844,yolov8n.pt,17.087664692126555,90.6,35.4,43.973684310913086,1,1,[47],20,47.0,person,111.0,Turn RIGHT
38.97790169715881,yolov8n.pt,17.752014627209316,87.5,35.4,41.44763946533203,1,1,[47],20,47.0,person,111.0,Turn RIGHT
39.03377079963684,yolov8n.pt,17.77556270369005,90.6,35.4,41.83840751647949,1,1,[47],20,47.0,person,113.0,Turn RIGHT
39.09057378768921,yolov8n.pt,17.342942793938267,91.4,35.4,42.693376541137695,1,1,[47],20,47.0,person,108.0,Turn RIGHT
39.14842343330383,yolov8n.pt,17.784531886024425,83.3,35.4,41.06593132019043,1,1,[47],20,47.0,person,106.0,Turn RIGHT
39.204269886016846,yolov8n.pt,17.9766928539896,87.9,35.4,40.851593017578125,1,1,[47],20,47.0,person,103.0,Turn RIGHT
39.26013207435608,yolov8n.pt,17.694424171345887,84.4,35.4,41.51034355163574,1,1,[47],20,47.0,person,102.0,Turn RIGHT
39.316970109939575,yolov8n.pt,17.60101385234516,83.3,35.4,41.48459434509277,1,1,[47],20,47.0,person,101.0,Turn RIGHT
39.37381649017334,yolov8n.pt,17.561807303072047,93.9,35.4,41.577816009521484,1,1,[47],20,47.0,person,96.0,Turn RIGHT
39.42971992492676,yolov8n.pt,16.449670167622305,93.9,35.4,46.46897315979004,1,1,[47],20,47.0,person,97.0,Turn RIGHT
39.49050307273865,yolov8n.pt,17.68949883385982,87.5,35.4,42.221784591674805,1,1,[47],20,47.0,person,97.0,Turn RIGHT
39.54735803604126,yolov8n.pt,16.726768067508395,90.6,35.4,45.14598846435547,1,1,[47],20,47.0,person,95.0,Turn RIGHT
39.605199098587036,yolov8n.pt,17.808317588366414,90.6,35.4,43.45440864562988,1,1,[47],20,47.0,person,93.0,Turn RIGHT
39.66306781768799,yolov8n.pt,16.977276223011973,95.8,35.4,44.49605941772461,1,1,[47],20,47.0,person,91.0,Turn RIGHT
39.72191333770752,yolov8n.pt,14.828931644781965,90.0,35.4,53.07340621948242,1,1,[47],20,47.0,person,90.0,Turn RIGHT
39.78971195220947,yolov8n.pt,13.426284031434562,92.9,35.4,59.760093688964844,1,1,[47],20,47.0,person,89.0,Turn RIGHT
39.864511489868164,yolov8n.pt,15.759291822594948,96.9,35.4,48.41804504394531,1,1,[47],20,47.0,person,88.0,Turn RIGHT
39.928404092788696,yolov8n.pt,12.317675493596388,90.2,35.4,65.69051742553711,1,1,[47],20,47.0,person,88.0,Turn RIGHT
40.0051383972168,yolov8n.pt,16.525108938041242,90.6,35.4,49.492835998535156,1,1,[47],20,47.0,person,86.0,Turn RIGHT
40.06897759437561,yolov8n.pt,15.79436429843687,97.1,35.4,48.96974563598633,1,1,[47],20,47.0,person,86.0,Turn RIGHT
40.1328661441803,yolov8n.pt,15.55260396388379,90.9,35.4,49.32117462158203,1,1,[47],20,47.0,person,87.0,Turn RIGHT
40.197617292404175,yolov8n.pt,15.466977409671877,90.9,35.4,49.27659034729004,1,1,[47],20,47.0,person,87.0,Turn RIGHT
40.26154041290283,yolov8n.pt,15.444196510763023,90.6,35.4,50.06098747253418,1,1,[47],20,47.0,person,88.0,Turn RIGHT
40.326271772384644,yolov8n.pt,17.586475244867838,84.4,35.4,42.22989082336426,1,1,[47],20,47.0,person,88.0,Turn RIGHT
40.38311219215393,yolov8n.pt,17.651680239042147,88.0,35.4,42.040348052978516,1,1,[47],20,47.0,person,88.0,Turn RIGHT
40.442007541656494,yolov8n.pt,15.693427871213963,90.0,35.4,46.87952995300293,1,1,[47],20,47.0,person,86.0,Turn RIGHT
40.50180172920227,yolov8n.pt,16.139760037556663,91.7,35.4,49.031734466552734,1,1,[47],20,47.0,person,88.0,Turn RIGHT
40.56563377380371,yolov8n.pt,16.83141315034411,90.9,35.4,44.61479187011719,1,1,[47],20,47.0,person,88.0,Turn RIGHT
40.62546229362488,yolov8n.pt,17.20196696838332,96.9,35.4,42.92941093444824,1,1,[47],20,47.0,person,87.0,Turn RIGHT
40.68331050872803,yolov8n.pt,16.80215039118051,90.6,35.4,44.58212852478027,1,1,[47],20,47.0,person,87.0,Turn RIGHT
40.743162393569946,yolov8n.pt,16.85860936601914,93.9,35.4,44.05331611633301,1,1,[47],20,47.0,person,88.0,Turn RIGHT
40.801997661590576,yolov8n.pt,18.013210448107333,96.0,35.4,40.73286056518555,1,1,[47],20,47.0,person,88.0,Turn RIGHT
40.85786437988281,yolov8n.pt,17.877847823399783,90.6,35.4,40.798187255859375,1,1,[47],20,47.0,person,90.0,Turn RIGHT
40.9137122631073,yolov8n.pt,15.503910812768915,93.9,35.4,49.363136291503906,1,1,[47],20,47.0,person,94.0,Turn RIGHT
40.978554010391235,yolov8n.pt,15.520031378237269,96.9,35.4,49.04747009277344,1,1,[47],20,47.0,person,95.0,Turn RIGHT
41.04236364364624,yolov8n.pt,16.325775651679752,96.9,35.4,46.47994041442871,1,1,[47],20,47.0,person,95.0,Turn RIGHT
41.104246616363525,yolov8n.pt,15.916816563825831,96.9,35.4,47.43003845214844,1,1,[47],20,47.0,person,96.0,Turn RIGHT
41.167054891586304,yolov8n.pt,15.70823892469655,96.9,35.4,48.28786849975586,1,1,[47],20,47.0,person,97.0,Turn RIGHT
41.23086595535278,yolov8n.pt,16.907403003124056,90.6,35.4,43.61367225646973,1,1,[47],20,47.0,person,97.0,Turn RIGHT
41.289987087249756,yolov8n.pt,17.590826927028942,83.3,35.4,41.347503662109375,1,1,[47],20,47.0,person,97.0,Turn RIGHT
41.34654402732849,yolov8n.pt,17.805066902125926,93.9,35.4,40.94219207763672,1,1,[47],20,47.0,person,96.0,Turn RIGHT
41.40241551399231,yolov8n.pt,17.78905759606413,90.6,35.4,41.2905216217041,1,1,[47],20,47.0,person,95.0,Turn RIGHT
41.45823669433594,yolov8n.pt,17.97800276037068,87.5,35.4,41.091203689575195,1,1,[47],20,47.0,person,94.0,Turn RIGHT
41.51009654998779,yolov8n.pt,18.83522839539437,87.5,35.4,42.33527183532715,1,1,[47],20,47.0,person,95.0,Turn RIGHT
41.56696176528931,yolov8n.pt,18.075702138846154,83.3,35.4,40.78340530395508,1,1,[47],20,47.0,person,95.0,Turn RIGHT
41.622803688049316,yolov8n.pt,18.117630796876078,90.6,35.4,40.097951889038086,1,1,[47],20,47.0,person,95.0,Turn RIGHT
41.67764925956726,yolov8n.pt,17.35736869113241,83.3,35.4,42.91129112243652,1,1,[47],20,47.0,person,96.0,Turn RIGHT
41.73549818992615,yolov8n.pt,17.77661743202865,87.5,35.4,41.295528411865234,1,1,[47],20,47.0,person,96.0,Turn RIGHT
41.79135704040527,yolov8n.pt,17.85380014898372,90.6,35.4,41.461944580078125,1,1,[47],20,47.0,person,97.0,Turn RIGHT
41.84524369239807,yolov8n.pt,18.81267184269189,87.5,35.4,40.737152099609375,1,1,[47],20,47.0,person,97.0,Turn RIGHT
41.90107035636902,yolov8n.pt,17.78370242229204,84.4,35.4,41.12696647644043,1,1,[47],20,47.0,person,97.0,Turn RIGHT
41.95694088935852,yolov8n.pt,16.66953083083282,95.8,35.4,45.25136947631836,1,1,[47],20,47.0,person,97.0,Turn RIGHT
42.01675081253052,yolov8n.pt,15.869121397168433,93.9,35.4,48.46787452697754,1,1,[47],20,47.0,person,97.0,Turn RIGHT
42.08063054084778,yolov8n.pt,15.044347838562963,95.1,35.4,51.05185508728027,1,1,[47],20,47.0,person,97.0,Turn RIGHT
42.146427631378174,yolov8n.pt,15.538602886695712,90.6,35.4,49.607276916503906,1,1,[47],20,47.0,person,97.0,Turn RIGHT
42.21123123168945,yolov8n.pt,16.519251370596763,87.5,35.4,45.34459114074707,1,1,[47],20,47.0,person,97.0,Turn RIGHT
42.27109456062317,yolov8n.pt,16.376707247553824,84.4,35.4,46.53525352478027,1,1,[47],20,47.0,person,97.0,Turn RIGHT
42.33289957046509,yolov8n.pt,17.846431397911683,83.3,35.4,40.76790809631348,1,1,[47],20,47.0,person,97.0,Turn RIGHT
42.38874816894531,yolov8n.pt,18.056403876205934,90.6,35.4,40.30728340148926,1,1,[47],20,47.0,person,96.0,Turn RIGHT
42.443608045578,yolov8n.pt,18.28220730537878,83.3,35.4,40.13562202453613,1,1,[47],20,47.0,person,96.0,Turn RIGHT
42.49848794937134,yolov8n.pt,18.17856523698901,87.5,35.4,40.265560150146484,1,1,[47],20,47.0,person,96.0,Turn RIGHT
42.55330729484558,yolov8n.pt,16.93730742982672,87.5,35.4,44.50201988220215,1,1,[47],20,47.0,person,95.0,Turn RIGHT
42.6132071018219,yolov8n.pt,17.25312623403975,93.8,35.4,42.50764846801758,1,1,[47],20,47.0,person,95.0,Turn RIGHT
42.67099857330322,yolov8n.pt,17.741276991730643,87.5,35.4,41.12720489501953,1,1,[47],20,47.0,person,95.0,Turn RIGHT
42.72683763504028,yolov8n.pt,17.879829314144672,87.5,35.4,41.216373443603516,1,1,[47],20,47.0,person,96.0,Turn RIGHT
42.78269839286804,yolov8n.pt,18.047624375005377,97.0,35.4,40.7557487487793,1,1,[47],20,47.0,person,95.0,Turn RIGHT
42.838547229766846,yolov8n.pt,18.15480240661386,83.3,35.4,39.99686241149902,1,1,[47],20,47.0,person,96.0,Turn RIGHT
42.89340591430664,yolov8n.pt,17.9614503440863,93.8,35.4,40.82345962524414,1,1,[47],20,47.0,person,95.0,Turn RIGHT
42.94925236701965,yolov8n.pt,17.948307144568826,84.4,35.4,40.674686431884766,1,1,[47],20,47.0,person,95.0,Turn RIGHT
43.005099296569824,yolov8n.pt,16.548189063363054,87.5,35.4,45.265913009643555,1,1,[47],20,47.0,person,96.0,Turn RIGHT
43.06494760513306,yolov8n.pt,18.0477020322632,90.6,35.4,40.82036018371582,1,1,[47],20,47.0,person,96.0,Turn RIGHT
43.1208770275116,yolov8n.pt,16.806055190707255,90.6,35.4,44.39878463745117,1,1,[47],20,47.0,person,97.0,Turn RIGHT
43.17966175079346,yolov8n.pt,18.011276629550267,83.3,35.4,41.1376953125,1,1,[47],20,47.0,person,96.0,Turn RIGHT
43.24251198768616,yolov8n.pt,16.076104912553706,84.4,35.4,40.494441986083984,1,1,[47],20,47.0,person,95.0,Turn RIGHT
43.29832172393799,yolov8n.pt,17.883488605112245,90.9,35.4,40.59481620788574,1,1,[47],20,47.0,person,96.0,Turn RIGHT
43.35420203208923,yolov8n.pt,17.87761921811331,90.6,35.4,40.63844680786133,1,1,[47],20,47.0,person,96.0,Turn RIGHT
43.410013914108276,yolov8n.pt,17.948691175652485,91.7,35.4,40.56215286254883,1,1,[47],20,47.0,person,96.0,Turn RIGHT
43.46487808227539,yolov8n.pt,18.03404463897978,84.4,35.4,41.13340377807617,1,1,[47],20,47.0,person,96.0,Turn RIGHT
43.5207200050354,yolov8n.pt,18.138472050441536,87.5,35.4,40.42553901672363,1,1,[47],20,47.0,person,96.0,Turn RIGHT
43.57358264923096,yolov8n.pt,18.88909204725083,87.5,35.4,40.51351547241211,1,1,[47],20,47.0,person,96.0,Turn RIGHT
43.62946653366089,yolov8n.pt,16.371657305234724,91.7,35.4,45.68362236022949,1,1,[47],20,47.0,person,96.0,Turn RIGHT
43.690295934677124,yolov8n.pt,17.92904988052441,87.5,35.4,40.651559829711914,1,1,[47],20,47.0,person,96.0,Turn RIGHT
43.746116638183594,yolov8n.pt,17.528633459125803,84.4,35.4,41.88942909240723,1,1,[47],20,47.0,person,97.0,Turn RIGHT
43.802974462509155,yolov8n.pt,18.190627778380136,83.3,35.4,39.96419906616211,1,1,[47],20,47.0,person,97.0,Turn RIGHT
43.857820987701416,yolov8n.pt,18.016537587574042,90.9,35.4,40.6341552734375,1,1,[47],20,47.0,person,97.0,Turn RIGHT
43.9096794128418,yolov8n.pt,19.201611463364387,87.5,35.4,40.88282585144043,1,1,[47],20,47.0,person,98.0,Turn RIGHT
43.965538024902344,yolov8n.pt,17.95176401604157,84.8,35.4,40.712833404541016,1,1,[47],20,47.0,person,100.0,Turn RIGHT
44.021384954452515,yolov8n.pt,18.046304303865004,88.0,35.4,40.285587310791016,1,1,[47],20,47.0,person,98.0,Turn RIGHT
44.076239824295044,yolov8n.pt,16.106044897050126,96.9,35.4,47.49131202697754,1,1,[47],20,47.0,person,96.0,Turn RIGHT
44.13908362388611,yolov8n.pt,14.529200051267662,97.5,35.4,53.50637435913086,1,1,[47],20,47.0,person,97.0,Turn RIGHT
44.20794177055359,yolov8n.pt,15.068399251305006,87.5,35.4,51.00440979003906,1,1,[47],20,47.0,person,97.0,Turn RIGHT
44.27384686470032,yolov8n.pt,17.73325102950254,91.7,35.4,41.47815704345703,1,1,[47],20,47.0,person,97.0,Turn RIGHT
44.33057880401611,yolov8n.pt,17.965758734863638,93.9,35.4,40.42387008666992,1,1,[47],20,47.0,person,98.0,Turn RIGHT
44.38540959358215,yolov8n.pt,17.74780813107207,87.5,35.4,41.93520545959473,1,1,[47],20,47.0,person,97.0,Turn RIGHT
44.44232630729675,yolov8n.pt,16.029411877109105,96.9,35.4,47.414541244506836,1,1,[47],20,47.0,person,98.0,Turn RIGHT
44.503130197525024,yolov8n.pt,17.305733088523507,100.0,35.4,44.38328742980957,1,1,[47],20,47.0,person,98.0,Turn RIGHT
44.56299662590027,yolov8n.pt,15.511307197035537,96.9,35.4,48.99144172668457,1,1,[47],20,47.0,person,98.0,Turn RIGHT
44.6267614364624,yolov8n.pt,17.77390552629237,90.6,35.4,41.49198532104492,1,1,[47],20,47.0,person,98.0,Turn RIGHT
44.68265104293823,yolov8n.pt,17.76743043288558,87.9,35.4,41.87822341918945,1,1,[47],20,47.0,person,98.0,Turn RIGHT
44.73946261405945,yolov8n.pt,18.29879761967087,91.7,35.4,39.71266746520996,1,1,[47],20,47.0,person,99.0,Turn RIGHT
44.79434084892273,yolov8n.pt,17.87655247074067,87.5,35.4,40.78793525695801,1,1,[47],20,47.0,person,99.0,Turn RIGHT
44.85016751289368,yolov8n.pt,18.086068613415666,84.0,35.4,40.24028778076172,1,1,[47],20,47.0,person,98.0,Turn RIGHT
44.90103340148926,yolov8n.pt,19.0054103040464,87.5,35.4,41.992902755737305,1,1,[47],20,47.0,person,97.0,Turn RIGHT
44.95788526535034,yolov8n.pt,17.46113368414041,83.3,35.4,42.4189567565918,1,1,[47],20,47.0,person,97.0,Turn RIGHT
45.01472210884094,yolov8n.pt,17.82557363672295,87.5,35.4,41.67056083679199,1,1,[47],20,47.0,person,97.0,Turn RIGHT
45.07157301902771,yolov8n.pt,17.68256323777403,92.0,35.4,41.361331939697266,1,1,[47],20,47.0,person,97.0,Turn RIGHT
45.127429723739624,yolov8n.pt,17.362038918945768,93.8,35.4,43.11704635620117,1,1,[47],20,47.0,person,94.0,Turn RIGHT
45.18526887893677,yolov8n.pt,18.0787407005112,84.4,35.4,40.5888557434082,1,1,[47],20,47.0,person,94.0,Turn RIGHT
45.23813605308533,yolov8n.pt,18.75169441513618,87.5,35.4,41.04471206665039,1,1,[47],20,47.0,person,93.0,Turn RIGHT
45.29398488998413,yolov8n.pt,17.5172863121142,90.9,35.4,42.29927062988281,1,1,[47],20,47.0,person,92.0,Turn RIGHT
45.35082483291626,yolov8n.pt,17.716173178458288,92.0,35.4,41.88942909240723,1,1,[47],20,47.0,person,89.0,Turn RIGHT
45.407674074172974,yolov8n.pt,17.45372227539428,94.1,35.4,42.33241081237793,1,1,[47],20,47.0,person,87.0,Turn RIGHT
45.4645209312439,yolov8n.pt,17.717445392066168,90.9,35.4,41.94331169128418,1,1,[47],20,47.0,person,87.0,Turn RIGHT
45.52136993408203,yolov8n.pt,17.888598870634798,83.3,35.4,40.97867012023926,1,1,[47],20,47.0,person,84.0,Turn RIGHT
45.57324171066284,yolov8n.pt,19.743011132293063,88.0,35.4,39.743661880493164,1,1,[47],20,47.0,person,83.0,Turn RIGHT
45.62808561325073,yolov8n.pt,17.604412116531588,87.5,35.4,41.73398017883301,1,1,[47],20,47.0,person,83.0,Turn RIGHT
45.68494272232056,yolov8n.pt,17.487925283522348,90.9,35.4,42.04964637756348,1,1,[47],20,47.0,person,81.0,Turn RIGHT
45.741793155670166,yolov8n.pt,17.40562882302655,91.7,35.4,42.652130126953125,1,1,[47],20,47.0,person,80.0,Turn RIGHT
45.79765439033508,yolov8n.pt,18.192126858550633,90.6,35.4,41.77141189575195,1,1,[47],20,47.0,person,80.0,Turn RIGHT
45.85448122024536,yolov8n.pt,17.88493748827372,87.5,35.4,40.84587097167969,1,1,[47],20,47.0,person,79.0,Turn RIGHT
45.91033673286438,yolov8n.pt,17.668112926190215,83.3,35.4,41.59188270568848,1,1,[47],20,47.0,person,83.0,Turn RIGHT
45.96618175506592,yolov8n.pt,18.464583498419575,84.4,35.4,39.91079330444336,1,1,[47],20,47.0,person,83.0,Turn RIGHT
46.021052837371826,yolov8n.pt,18.337679144478546,87.5,35.4,39.562225341796875,1,1,[47],20,47.0,person,82.0,Turn RIGHT
46.07489490509033,yolov8n.pt,18.27392342412994,90.6,35.4,40.447235107421875,1,1,[47],20,47.0,person,83.0,Turn RIGHT
46.12983536720276,yolov8n.pt,18.373425734073358,92.0,35.4,39.927005767822266,1,1,[47],20,47.0,person,88.0,Turn RIGHT
46.18459343910217,yolov8n.pt,18.068226952187718,84.4,35.4,40.51852226257324,1,1,[47],20,47.0,person,85.0,Turn RIGHT
46.240447759628296,yolov8n.pt,18.627111719041444,91.7,35.4,38.35034370422363,1,1,[47],20,47.0,person,79.0,Turn RIGHT
46.293357849121094,yolov8n.pt,18.444203073811043,87.5,35.4,39.65473175048828,1,1,[47],20,47.0,person,75.0,Turn RIGHT
46.34816527366638,yolov8n.pt,18.442824352964973,87.5,35.4,39.07179832458496,1,1,[47],20,47.0,person,72.0,Turn RIGHT
46.40201950073242,yolov8n.pt,18.8318456924265,83.3,35.4,38.32101821899414,1,1,[47],20,47.0,person,74.0,Turn RIGHT
46.454872131347656,yolov8n.pt,18.90399055319686,87.5,35.4,38.37323188781738,1,1,[47],20,47.0,person,79.0,Turn RIGHT
46.50773334503174,yolov8n.pt,18.833875168387966,83.3,35.4,38.57731819152832,1,1,[47],20,47.0,person,82.0,Turn RIGHT
46.56159329414368,yolov8n.pt,18.697860199714693,87.5,35.4,38.22445869445801,1,1,[47],20,47.0,person,84.0,Turn RIGHT
46.61444902420044,yolov8n.pt,19.214982385252174,87.5,35.4,37.41812705993652,1,1,[47],20,47.0,person,85.0,Turn RIGHT
46.6673059463501,yolov8n.pt,18.17840766263598,87.5,35.4,39.563894271850586,1,1,[47],20,47.0,person,86.0,Turn RIGHT
46.72116303443909,yolov8n.pt,18.842589972012203,90.6,35.4,38.77544403076172,1,1,[47],20,47.0,person,88.0,Turn RIGHT
46.77501893043518,yolov8n.pt,18.98596751706531,84.0,35.4,37.596940994262695,1,1,[47],20,47.0,person,89.0,Turn RIGHT
46.8278923034668,yolov8n.pt,18.240783505333976,93.9,35.4,39.54362869262695,1,1,[47],20,47.0,person,90.0,Turn RIGHT
